CYTOPLASM_AreaShape_BoundingBoxMinimum_X,0.792556331
CYTOPLASM_AreaShape_BoundingBoxMinimum_Y,0.845579509
CYTOPLASM_AreaShape_Compactness,0.243261988
CYTOPLASM_AreaShape_Eccentricity,0.612141478
CYTOPLASM_AreaShape_Extent,0.466466135
CYTOPLASM_AreaShape_FormFactor,0.287054268
CYTOPLASM_AreaShape_Orientation,0.701790941
CYTOPLASM_AreaShape_Zernike_1_1,0.519787203
CYTOPLASM_AreaShape_Zernike_2_0,0.214917098
CYTOPLASM_AreaShape_Zernike_2_2,0.682121634
CYTOPLASM_AreaShape_Zernike_3_1,0.412805988
CYTOPLASM_AreaShape_Zernike_3_3,0.422950099
CYTOPLASM_AreaShape_Zernike_4_0,0.617344416
CYTOPLASM_AreaShape_Zernike_4_2,0.304242613
CYTOPLASM_AreaShape_Zernike_4_4,0.605967799
CYTOPLASM_AreaShape_Zernike_5_1,0.320400077
CYTOPLASM_AreaShape_Zernike_5_3,0.230247303
CYTOPLASM_AreaShape_Zernike_5_5,0.500272083
CYTOPLASM_AreaShape_Zernike_6_0,0.44870083
CYTOPLASM_AreaShape_Zernike_6_2,0.3884474
CYTOPLASM_AreaShape_Zernike_6_4,0.390871479
CYTOPLASM_AreaShape_Zernike_6_6,0.579457609
CYTOPLASM_AreaShape_Zernike_7_1,0.1794684
CYTOPLASM_AreaShape_Zernike_7_3,0.259645276
CYTOPLASM_AreaShape_Zernike_7_5,0.203310909
CYTOPLASM_AreaShape_Zernike_7_7,0.35907345
CYTOPLASM_AreaShape_Zernike_8_0,0.407453697
CYTOPLASM_AreaShape_Zernike_8_2,0.307399494
CYTOPLASM_AreaShape_Zernike_8_4,-0.143049898
CYTOPLASM_AreaShape_Zernike_8_6,0.334072237
CYTOPLASM_AreaShape_Zernike_8_8,0.31604521
CYTOPLASM_AreaShape_Zernike_9_1,0.191137403
CYTOPLASM_AreaShape_Zernike_9_3,0.27744257
CYTOPLASM_AreaShape_Zernike_9_5,0.100796485
CYTOPLASM_AreaShape_Zernike_9_7,0.291490246
CYTOPLASM_Correlation_Correlation_OrigAGP_OrigDNA,0.60942459
CYTOPLASM_Correlation_Correlation_OrigAGP_OrigRNA,0.72019904
CYTOPLASM_Correlation_Correlation_OrigDNA_OrigRNA,0.501812933
CYTOPLASM_Correlation_Correlation_OrigER_OrigMito,0.001356923
CYTOPLASM_Correlation_K_OrigAGP_OrigDNA,0.602046833
CYTOPLASM_Correlation_K_OrigAGP_OrigER,0.622007104
CYTOPLASM_Correlation_K_OrigAGP_OrigMito,0.352665676
CYTOPLASM_Correlation_K_OrigAGP_OrigRNA,0.421123842
CYTOPLASM_Correlation_K_OrigDNA_OrigRNA,0.541432597
CYTOPLASM_Correlation_K_OrigER_OrigAGP,0.589918699
CYTOPLASM_Correlation_K_OrigER_OrigDNA,0.764355822
CYTOPLASM_Correlation_K_OrigER_OrigRNA,0.685318656
CYTOPLASM_Correlation_K_OrigMito_OrigAGP,0.367279595
CYTOPLASM_Correlation_K_OrigMito_OrigRNA,0.619955572
CYTOPLASM_Correlation_K_OrigRNA_OrigAGP,0.543387854
CYTOPLASM_Correlation_K_OrigRNA_OrigDNA,0.362325451
CYTOPLASM_Correlation_K_OrigRNA_OrigER,0.785850814
CYTOPLASM_Correlation_K_OrigRNA_OrigMito,0.490735738
CYTOPLASM_Correlation_Manders_OrigAGP_OrigRNA,0.307431093
CYTOPLASM_Correlation_Manders_OrigDNA_OrigAGP,0.099213518
CYTOPLASM_Correlation_Manders_OrigDNA_OrigER,0.380146611
CYTOPLASM_Correlation_Manders_OrigDNA_OrigMito,0.837216033
CYTOPLASM_Correlation_Manders_OrigER_OrigMito,-0.232750542
CYTOPLASM_Correlation_Manders_OrigMito_OrigDNA,0.188348438
CYTOPLASM_Correlation_Manders_OrigRNA_OrigAGP,0.332775438
CYTOPLASM_Correlation_Manders_OrigRNA_OrigER,0.267391268
CYTOPLASM_Correlation_Manders_OrigRNA_OrigMito,0.042273245
CYTOPLASM_Correlation_Overlap_OrigAGP_OrigDNA,-0.383467953
CYTOPLASM_Correlation_Overlap_OrigAGP_OrigER,0.371635361
CYTOPLASM_Correlation_Overlap_OrigAGP_OrigMito,0.12949011
CYTOPLASM_Correlation_Overlap_OrigAGP_OrigRNA,0.715800025
CYTOPLASM_Correlation_Overlap_OrigDNA_OrigER,0.140403939
CYTOPLASM_Correlation_Overlap_OrigDNA_OrigMito,0.03527811
CYTOPLASM_Correlation_Overlap_OrigDNA_OrigRNA,0.170420021
CYTOPLASM_Correlation_Overlap_OrigER_OrigMito,-0.023272132
CYTOPLASM_Correlation_Overlap_OrigER_OrigRNA,0.017239962
CYTOPLASM_Correlation_Overlap_OrigMito_OrigRNA,-0.105152294
CYTOPLASM_Correlation_RWC_OrigAGP_OrigER,0.537735362
CYTOPLASM_Correlation_RWC_OrigAGP_OrigMito,0.650490895
CYTOPLASM_Correlation_RWC_OrigDNA_OrigAGP,0.103910839
CYTOPLASM_Correlation_RWC_OrigDNA_OrigER,0.138864178
CYTOPLASM_Correlation_RWC_OrigDNA_OrigMito,0.443689513
CYTOPLASM_Correlation_RWC_OrigDNA_OrigRNA,-0.216697794
CYTOPLASM_Correlation_RWC_OrigER_OrigDNA,0.435712534
CYTOPLASM_Correlation_RWC_OrigER_OrigMito,-0.061013072
CYTOPLASM_Correlation_RWC_OrigER_OrigRNA,0.339035145
CYTOPLASM_Correlation_RWC_OrigMito_OrigER,-0.293257964
CYTOPLASM_Correlation_RWC_OrigMito_OrigRNA,-0.527201949
CYTOPLASM_Correlation_RWC_OrigRNA_OrigDNA,0.365402429
CYTOPLASM_Correlation_RWC_OrigRNA_OrigER,-0.011779111
CYTOPLASM_Correlation_RWC_OrigRNA_OrigMito,0.305631569
CYTOPLASM_Granularity_1_OrigMito,0.276546003
CYTOPLASM_Granularity_2_OrigDNA,0.147055854
CYTOPLASM_Granularity_2_OrigMito,0.643745004
CYTOPLASM_Granularity_3_OrigDNA,0.704242865
CYTOPLASM_Granularity_3_OrigER,0.335184981
CYTOPLASM_Granularity_3_OrigRNA,0.858172993
CYTOPLASM_Granularity_4_OrigAGP,0.556236333
CYTOPLASM_Granularity_4_OrigDNA,0.560387576
CYTOPLASM_Granularity_5_OrigAGP,0.206658852
CYTOPLASM_Granularity_5_OrigDNA,0.428257251
CYTOPLASM_Granularity_6_OrigDNA,0.635977499
CYTOPLASM_Granularity_6_OrigMito,0.52918688
CYTOPLASM_Granularity_7_OrigER,0.778131734
CYTOPLASM_Granularity_7_OrigMito,0.622065175
CYTOPLASM_Intensity_IntegratedIntensity_OrigMito,0.788055874
CYTOPLASM_Intensity_MADIntensity_OrigDNA,0.421989519
CYTOPLASM_Intensity_MADIntensity_OrigRNA,0.415408281
CYTOPLASM_Intensity_MassDisplacement_OrigAGP,0.123809829
CYTOPLASM_Intensity_MassDisplacement_OrigDNA,0.1869986
CYTOPLASM_Intensity_MassDisplacement_OrigER,0.426673665
CYTOPLASM_Intensity_MassDisplacement_OrigMito,0.581984067
CYTOPLASM_Intensity_MassDisplacement_OrigRNA,0.038910232
CYTOPLASM_Intensity_MaxIntensityEdge_OrigER,0.320582613
CYTOPLASM_Intensity_StdIntensityEdge_OrigDNA,0.117276128
CYTOPLASM_RadialDistribution_FracAtD_OrigAGP_2of4,0.165486109
CYTOPLASM_RadialDistribution_FracAtD_OrigAGP_3of4,0.145123172
CYTOPLASM_RadialDistribution_FracAtD_OrigAGP_4of4,0.165863744
CYTOPLASM_RadialDistribution_FracAtD_OrigDNA_3of4,0.693169846
CYTOPLASM_RadialDistribution_FracAtD_OrigDNA_4of4,0.713856386
CYTOPLASM_RadialDistribution_FracAtD_OrigMito_4of4,0.81727278
CYTOPLASM_RadialDistribution_MeanFrac_OrigAGP_1of4,0.333831898
CYTOPLASM_RadialDistribution_MeanFrac_OrigAGP_3of4,0.11781833
CYTOPLASM_RadialDistribution_MeanFrac_OrigAGP_4of4,0.129677566
CYTOPLASM_RadialDistribution_MeanFrac_OrigDNA_2of4,0.606984463
CYTOPLASM_RadialDistribution_MeanFrac_OrigMito_3of4,0.864112561
CYTOPLASM_RadialDistribution_RadialCV_OrigAGP_1of4,0.3548322
CYTOPLASM_RadialDistribution_RadialCV_OrigAGP_3of4,0.538713358
CYTOPLASM_RadialDistribution_RadialCV_OrigAGP_4of4,0.362512047
CYTOPLASM_RadialDistribution_RadialCV_OrigDNA_1of4,0.153937623
CYTOPLASM_RadialDistribution_RadialCV_OrigDNA_2of4,0.303165757
CYTOPLASM_RadialDistribution_RadialCV_OrigDNA_3of4,-0.570560343
CYTOPLASM_RadialDistribution_RadialCV_OrigDNA_4of4,0.101473915
CYTOPLASM_RadialDistribution_RadialCV_OrigER_3of4,0.464437038
CYTOPLASM_RadialDistribution_RadialCV_OrigMito_1of4,0.390871624
CYTOPLASM_RadialDistribution_RadialCV_OrigMito_2of4,0.503253803
CYTOPLASM_RadialDistribution_RadialCV_OrigMito_4of4,0.431513112
CYTOPLASM_RadialDistribution_RadialCV_OrigRNA_1of4,0.072741133
CYTOPLASM_RadialDistribution_RadialCV_OrigRNA_3of4,0.067711066
CYTOPLASM_RadialDistribution_RadialCV_OrigRNA_4of4,-0.290333597
CYTOPLASM_Texture_AngularSecondMoment_RescaleIntensityDNA_10_03_256,0.413988016
CYTOPLASM_Texture_AngularSecondMoment_RescaleIntensityMito_10_03_256,0.500297192
CYTOPLASM_Texture_AngularSecondMoment_RescaleIntensityMito_5_01_256,0.112047872
CYTOPLASM_Texture_Contrast_RescaleIntensityER_5_00_256,0.494304323
CYTOPLASM_Texture_Contrast_RescaleIntensityER_5_01_256,0.277056408
CYTOPLASM_Texture_Contrast_RescaleIntensityER_5_03_256,0.30140208
CYTOPLASM_Texture_Contrast_RescaleIntensityMito_2_00_256,0.532484845
CYTOPLASM_Texture_Contrast_RescaleIntensityRNA_2_02_256,0.796982646
CYTOPLASM_Texture_Contrast_RescaleIntensityRNA_5_00_256,0.612013066
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_10_00_256,0.651330816
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_10_01_256,0.647945716
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_10_02_256,0.740420804
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_10_03_256,0.721875355
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_2_01_256,0.647553874
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_2_02_256,0.574768914
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_2_03_256,0.444016267
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_5_00_256,0.610265869
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_5_01_256,0.666028741
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_5_02_256,0.574499839
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_5_03_256,0.628742351
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_10_00_256,0.200035201
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_10_01_256,0.291052728
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_10_02_256,0.340857274
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_10_03_256,0.246775394
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_2_00_256,0.518601694
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_2_01_256,0.236230802
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_2_03_256,0.219483606
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_5_01_256,0.275966458
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_5_02_256,0.63110516
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_5_03_256,0.431127463
CYTOPLASM_Texture_Correlation_RescaleIntensityER_10_00_256,0.728034609
CYTOPLASM_Texture_Correlation_RescaleIntensityER_10_02_256,0.756869332
CYTOPLASM_Texture_Correlation_RescaleIntensityER_2_02_256,0.659894788
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_10_00_256,0.600604803
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_10_01_256,0.691191847
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_10_02_256,0.676172395
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_10_03_256,0.64401751
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_2_03_256,0.449521934
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_5_01_256,0.597292315
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_5_02_256,0.613738686
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_5_03_256,0.52301093
CYTOPLASM_Texture_Correlation_RescaleIntensityRNA_10_01_256,0.77072729
CYTOPLASM_Texture_Correlation_RescaleIntensityRNA_10_03_256,0.784112454
CYTOPLASM_Texture_Correlation_RescaleIntensityRNA_5_01_256,0.673504638
CYTOPLASM_Texture_Correlation_RescaleIntensityRNA_5_02_256,0.59476763
CYTOPLASM_Texture_Correlation_RescaleIntensityRNA_5_03_256,0.649023694
CYTOPLASM_Texture_DifferenceEntropy_RescaleIntensityDNA_10_03_256,0.446744329
CYTOPLASM_Texture_DifferenceEntropy_RescaleIntensityER_2_02_256,-0.022905953
CYTOPLASM_Texture_DifferenceEntropy_RescaleIntensityMito_2_00_256,0.236707085
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityAGP_10_00_256,0.718678916
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityDNA_10_03_256,0.458000796
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityER_10_01_256,0.064726325
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityER_10_02_256,-0.064888322
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityER_10_03_256,0.099959731
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityMito_10_02_256,0.230487721
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityMito_5_01_256,-0.002502011
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityRNA_10_03_256,0.646921042
CYTOPLASM_Texture_InfoMeas1_RescaleIntensityDNA_2_02_256,-0.186178115
CYTOPLASM_Texture_InfoMeas1_RescaleIntensityER_2_02_256,0.454058802
CYTOPLASM_Texture_InfoMeas1_RescaleIntensityMito_2_00_256,0.408405183
CYTOPLASM_Texture_InfoMeas1_RescaleIntensityMito_2_03_256,0.517898177
CYTOPLASM_Texture_InfoMeas1_RescaleIntensityMito_5_03_256,0.560790402
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityAGP_5_03_256,0.591275108
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityDNA_2_02_256,-0.196132233
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityMito_10_00_256,0.327945913
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityMito_2_00_256,0.132046397
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityMito_5_00_256,0.307310504
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityRNA_5_03_256,0.45004687
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityAGP_10_02_256,0.654976134
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityDNA_10_01_256,0.410449868
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityER_10_01_256,0.159685176
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityER_10_03_256,0.134040604
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityMito_10_00_256,0.422925045
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityMito_5_01_256,0.331633506
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_00_256,0.555061739
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_01_256,0.646776019
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_02_256,0.663036956
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_03_256,0.701639905
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityRNA_2_01_256,0.165433006
CYTOPLASM_Texture_SumAverage_RescaleIntensityDNA_5_00_256,0.259360718
CYTOPLASM_Texture_SumAverage_RescaleIntensityER_2_01_256,0.358995658
CYTOPLASM_Texture_SumAverage_RescaleIntensityMito_10_01_256,0.375782491
CYTOPLASM_Texture_SumAverage_RescaleIntensityRNA_10_00_256,0.467048416
CYTOPLASM_Texture_SumEntropy_RescaleIntensityMito_10_00_256,0.156661181
CYTOPLASM_Texture_SumEntropy_RescaleIntensityRNA_10_00_256,0.132950625
CYTOPLASM_Texture_SumVariance_RescaleIntensityDNA_10_01_256,0.1401315
CYTOPLASM_Texture_SumVariance_RescaleIntensityER_2_02_256,-0.268550896
CYTOPLASM_Texture_SumVariance_RescaleIntensityRNA_10_01_256,0.560111061
CYTOPLASM_Texture_Variance_RescaleIntensityAGP_10_03_256,0.327377787
CYTOPLASM_Texture_Variance_RescaleIntensityRNA_5_03_256,0.563163724
NUCLEI_AreaShape_Eccentricity,0.194323998
NUCLEI_AreaShape_MaximumRadius,0.737120043
NUCLEI_AreaShape_Orientation,0.670897898
NUCLEI_AreaShape_Solidity,0.606155106
NUCLEI_AreaShape_Zernike_1_1,0.50425939
NUCLEI_AreaShape_Zernike_2_0,0.324144305
NUCLEI_AreaShape_Zernike_2_2,0.723061957
NUCLEI_AreaShape_Zernike_3_1,0.491317603
NUCLEI_AreaShape_Zernike_3_3,0.510115667
NUCLEI_AreaShape_Zernike_4_0,0.325632482
NUCLEI_AreaShape_Zernike_4_2,0.558071587
NUCLEI_AreaShape_Zernike_4_4,0.527290489
NUCLEI_AreaShape_Zernike_5_1,0.458299904
NUCLEI_AreaShape_Zernike_5_3,0.423123607
NUCLEI_AreaShape_Zernike_5_5,0.465101329
NUCLEI_AreaShape_Zernike_6_0,0.1753232
NUCLEI_AreaShape_Zernike_6_2,0.340042412
NUCLEI_AreaShape_Zernike_6_4,0.178693505
NUCLEI_AreaShape_Zernike_6_6,0.557404985
NUCLEI_AreaShape_Zernike_7_1,0.25966023
NUCLEI_AreaShape_Zernike_7_3,0.344167071
NUCLEI_AreaShape_Zernike_7_5,0.457017972
NUCLEI_AreaShape_Zernike_7_7,0.434000636
NUCLEI_AreaShape_Zernike_8_0,0.086563447
NUCLEI_AreaShape_Zernike_8_2,0.067212641
NUCLEI_AreaShape_Zernike_8_4,0.19356396
NUCLEI_AreaShape_Zernike_8_6,0.285975911
NUCLEI_AreaShape_Zernike_8_8,0.719995369
NUCLEI_AreaShape_Zernike_9_1,0.123861478
NUCLEI_AreaShape_Zernike_9_3,0.273147998
NUCLEI_AreaShape_Zernike_9_5,0.594314471
NUCLEI_AreaShape_Zernike_9_7,0.275204865
NUCLEI_AreaShape_Zernike_9_9,0.44036769
NUCLEI_Correlation_Correlation_OrigAGP_OrigDNA,0.219993348
NUCLEI_Correlation_Correlation_OrigAGP_OrigER,0.564894029
NUCLEI_Correlation_Correlation_OrigAGP_OrigRNA,0.781781779
NUCLEI_Correlation_Correlation_OrigDNA_OrigER,0.551746661
NUCLEI_Correlation_Correlation_OrigDNA_OrigMito,0.507512692
NUCLEI_Correlation_Correlation_OrigER_OrigRNA,0.449899232
NUCLEI_Correlation_Correlation_OrigMito_OrigRNA,0.497988081
NUCLEI_Correlation_K_OrigAGP_OrigDNA,0.736900433
NUCLEI_Correlation_K_OrigAGP_OrigER,0.347703424
NUCLEI_Correlation_K_OrigAGP_OrigMito,0.013351079
NUCLEI_Correlation_K_OrigAGP_OrigRNA,0.295522911
NUCLEI_Correlation_K_OrigDNA_OrigAGP,0.355960355
NUCLEI_Correlation_K_OrigDNA_OrigMito,0.643985574
NUCLEI_Correlation_K_OrigER_OrigDNA,0.303820807
NUCLEI_Correlation_K_OrigER_OrigRNA,0.202529357
NUCLEI_Correlation_K_OrigMito_OrigAGP,0.087066055
NUCLEI_Correlation_K_OrigMito_OrigDNA,0.470134364
NUCLEI_Correlation_K_OrigMito_OrigER,0.487234477
NUCLEI_Correlation_K_OrigMito_OrigRNA,0.365363621
NUCLEI_Correlation_K_OrigRNA_OrigAGP,0.478251759
NUCLEI_Correlation_K_OrigRNA_OrigDNA,0.589763822
NUCLEI_Correlation_K_OrigRNA_OrigER,0.442980622
NUCLEI_Correlation_K_OrigRNA_OrigMito,0.538218335
NUCLEI_Correlation_Manders_OrigDNA_OrigER,0.284304982
NUCLEI_Correlation_Manders_OrigMito_OrigAGP,-0.015087652
NUCLEI_Correlation_Manders_OrigRNA_OrigAGP,0.082080912
NUCLEI_Correlation_Manders_OrigRNA_OrigDNA,0.739417886
NUCLEI_Correlation_Overlap_OrigAGP_OrigDNA,0.030312711
NUCLEI_Correlation_Overlap_OrigAGP_OrigER,0.721622123
NUCLEI_Correlation_Overlap_OrigAGP_OrigMito,0.460550468
NUCLEI_Correlation_Overlap_OrigAGP_OrigRNA,0.600623889
NUCLEI_Correlation_Overlap_OrigDNA_OrigER,0.24170065
NUCLEI_Correlation_Overlap_OrigDNA_OrigMito,0.429303419
NUCLEI_Correlation_Overlap_OrigDNA_OrigRNA,-0.062610421
NUCLEI_Correlation_Overlap_OrigER_OrigMito,-0.015599938
NUCLEI_Correlation_Overlap_OrigER_OrigRNA,0.609824149
NUCLEI_Correlation_Overlap_OrigMito_OrigRNA,0.662892068
NUCLEI_Correlation_RWC_OrigAGP_OrigRNA,0.030413998
NUCLEI_Correlation_RWC_OrigDNA_OrigAGP,0.188396156
NUCLEI_Correlation_RWC_OrigDNA_OrigRNA,0.059729046
NUCLEI_Correlation_RWC_OrigER_OrigAGP,0.142017715
NUCLEI_Correlation_RWC_OrigER_OrigRNA,-0.113045077
NUCLEI_Correlation_RWC_OrigMito_OrigDNA,0.644248234
NUCLEI_Correlation_RWC_OrigMito_OrigER,-0.27553188
NUCLEI_Correlation_RWC_OrigMito_OrigRNA,-0.45954504
NUCLEI_Correlation_RWC_OrigRNA_OrigDNA,0.451918866
NUCLEI_Correlation_RWC_OrigRNA_OrigER,0.104859301
NUCLEI_Correlation_RWC_OrigRNA_OrigMito,0.571557016
NUCLEI_Granularity_2_OrigMito,0.415677522
NUCLEI_Granularity_4_OrigDNA,0.720986034
NUCLEI_Granularity_4_OrigER,0.843682126
NUCLEI_Granularity_4_OrigMito,0.866560349
