CYTOPLASM_AreaShape_BoundingBoxMinimum_X,0.742949044
CYTOPLASM_AreaShape_BoundingBoxMinimum_Y,0.865236046
CYTOPLASM_AreaShape_Compactness,0.350448577
CYTOPLASM_AreaShape_Eccentricity,0.625473957
CYTOPLASM_AreaShape_Extent,0.48492136
CYTOPLASM_AreaShape_FormFactor,0.384585839
CYTOPLASM_AreaShape_Orientation,0.773884014
CYTOPLASM_AreaShape_Zernike_1_1,0.622346457
CYTOPLASM_AreaShape_Zernike_2_0,0.326233428
CYTOPLASM_AreaShape_Zernike_2_2,0.781226844
CYTOPLASM_AreaShape_Zernike_3_1,0.696064623
CYTOPLASM_AreaShape_Zernike_3_3,0.353941201
CYTOPLASM_AreaShape_Zernike_4_0,0.690871931
CYTOPLASM_AreaShape_Zernike_4_2,0.360746744
CYTOPLASM_AreaShape_Zernike_4_4,0.672922295
CYTOPLASM_AreaShape_Zernike_5_1,0.491622982
CYTOPLASM_AreaShape_Zernike_5_3,0.368506884
CYTOPLASM_AreaShape_Zernike_5_5,0.287744429
CYTOPLASM_AreaShape_Zernike_6_0,0.478362311
CYTOPLASM_AreaShape_Zernike_6_2,0.438895873
CYTOPLASM_AreaShape_Zernike_6_4,0.411738644
CYTOPLASM_AreaShape_Zernike_6_6,0.58323425
CYTOPLASM_AreaShape_Zernike_7_1,0.424822297
CYTOPLASM_AreaShape_Zernike_7_3,0.376831087
CYTOPLASM_AreaShape_Zernike_7_5,0.194565728
CYTOPLASM_AreaShape_Zernike_7_7,0.489987402
CYTOPLASM_AreaShape_Zernike_8_0,0.370205549
CYTOPLASM_AreaShape_Zernike_8_2,0.312336257
CYTOPLASM_AreaShape_Zernike_8_4,-0.105865156
CYTOPLASM_AreaShape_Zernike_8_6,0.42470514
CYTOPLASM_AreaShape_Zernike_8_8,0.15133399
CYTOPLASM_AreaShape_Zernike_9_1,0.391198148
CYTOPLASM_AreaShape_Zernike_9_3,0.34726437
CYTOPLASM_AreaShape_Zernike_9_5,0.017119255
CYTOPLASM_AreaShape_Zernike_9_7,0.238311559
CYTOPLASM_Correlation_Correlation_OrigAGP_OrigDNA,0.491406388
CYTOPLASM_Correlation_Correlation_OrigAGP_OrigRNA,0.777158375
CYTOPLASM_Correlation_Correlation_OrigDNA_OrigRNA,0.449127828
CYTOPLASM_Correlation_Correlation_OrigER_OrigMito,0.122951191
CYTOPLASM_Correlation_K_OrigAGP_OrigDNA,0.635411317
CYTOPLASM_Correlation_K_OrigAGP_OrigER,0.538311727
CYTOPLASM_Correlation_K_OrigAGP_OrigMito,0.426904207
CYTOPLASM_Correlation_K_OrigAGP_OrigRNA,0.432958803
CYTOPLASM_Correlation_K_OrigDNA_OrigRNA,0.594704009
CYTOPLASM_Correlation_K_OrigER_OrigAGP,0.610988303
CYTOPLASM_Correlation_K_OrigER_OrigDNA,0.660936828
CYTOPLASM_Correlation_K_OrigER_OrigRNA,0.71513903
CYTOPLASM_Correlation_K_OrigMito_OrigAGP,0.424902634
CYTOPLASM_Correlation_K_OrigMito_OrigRNA,0.630281864
CYTOPLASM_Correlation_K_OrigRNA_OrigAGP,0.538767965
CYTOPLASM_Correlation_K_OrigRNA_OrigDNA,0.359778197
CYTOPLASM_Correlation_K_OrigRNA_OrigER,0.79307561
CYTOPLASM_Correlation_K_OrigRNA_OrigMito,0.503789169
CYTOPLASM_Correlation_Manders_OrigAGP_OrigRNA,0.301931378
CYTOPLASM_Correlation_Manders_OrigDNA_OrigAGP,0.054249431
CYTOPLASM_Correlation_Manders_OrigDNA_OrigER,0.352797448
CYTOPLASM_Correlation_Manders_OrigDNA_OrigMito,0.716829979
CYTOPLASM_Correlation_Manders_OrigER_OrigMito,0.372222759
CYTOPLASM_Correlation_Manders_OrigMito_OrigDNA,0.41048066
CYTOPLASM_Correlation_Manders_OrigRNA_OrigAGP,0.406628414
CYTOPLASM_Correlation_Manders_OrigRNA_OrigER,0.337840503
CYTOPLASM_Correlation_Manders_OrigRNA_OrigMito,0.345760808
CYTOPLASM_Correlation_Overlap_OrigAGP_OrigDNA,-0.131485076
CYTOPLASM_Correlation_Overlap_OrigAGP_OrigER,0.337748448
CYTOPLASM_Correlation_Overlap_OrigAGP_OrigMito,-0.011933395
CYTOPLASM_Correlation_Overlap_OrigAGP_OrigRNA,0.71396673
CYTOPLASM_Correlation_Overlap_OrigDNA_OrigER,0.344819119
CYTOPLASM_Correlation_Overlap_OrigDNA_OrigMito,-0.013721445
CYTOPLASM_Correlation_Overlap_OrigDNA_OrigRNA,0.278830043
CYTOPLASM_Correlation_Overlap_OrigER_OrigMito,0.016634676
CYTOPLASM_Correlation_Overlap_OrigER_OrigRNA,-0.029646914
CYTOPLASM_Correlation_Overlap_OrigMito_OrigRNA,-0.047103415
CYTOPLASM_Correlation_RWC_OrigAGP_OrigER,0.484456863
CYTOPLASM_Correlation_RWC_OrigAGP_OrigMito,0.770587072
CYTOPLASM_Correlation_RWC_OrigDNA_OrigAGP,0.240656948
CYTOPLASM_Correlation_RWC_OrigDNA_OrigER,0.141028423
CYTOPLASM_Correlation_RWC_OrigDNA_OrigMito,0.507151888
CYTOPLASM_Correlation_RWC_OrigDNA_OrigRNA,-0.238464352
CYTOPLASM_Correlation_RWC_OrigER_OrigDNA,0.426854984
CYTOPLASM_Correlation_RWC_OrigER_OrigMito,0.287474757
CYTOPLASM_Correlation_RWC_OrigER_OrigRNA,0.307402297
CYTOPLASM_Correlation_RWC_OrigMito_OrigER,-0.224778305
CYTOPLASM_Correlation_RWC_OrigMito_OrigRNA,-0.496553563
CYTOPLASM_Correlation_RWC_OrigRNA_OrigDNA,0.362505448
CYTOPLASM_Correlation_RWC_OrigRNA_OrigER,-0.011189866
CYTOPLASM_Correlation_RWC_OrigRNA_OrigMito,0.642641419
CYTOPLASM_Granularity_1_OrigMito,0.379477868
CYTOPLASM_Granularity_2_OrigDNA,0.243465544
CYTOPLASM_Granularity_2_OrigMito,0.674211058
CYTOPLASM_Granularity_3_OrigDNA,0.675495529
CYTOPLASM_Granularity_3_OrigER,0.187013929
CYTOPLASM_Granularity_3_OrigRNA,0.856688678
CYTOPLASM_Granularity_4_OrigAGP,0.552466193
CYTOPLASM_Granularity_4_OrigDNA,0.603744619
CYTOPLASM_Granularity_5_OrigAGP,0.452317493
CYTOPLASM_Granularity_5_OrigDNA,0.341204514
CYTOPLASM_Granularity_6_OrigDNA,0.546816712
CYTOPLASM_Granularity_6_OrigMito,0.525387008
CYTOPLASM_Granularity_7_OrigER,0.768855959
CYTOPLASM_Granularity_7_OrigMito,0.601555807
CYTOPLASM_Intensity_IntegratedIntensity_OrigMito,0.802287636
CYTOPLASM_Intensity_MADIntensity_OrigDNA,0.435457909
CYTOPLASM_Intensity_MADIntensity_OrigRNA,0.507022418
CYTOPLASM_Intensity_MassDisplacement_OrigAGP,0.126112836
CYTOPLASM_Intensity_MassDisplacement_OrigDNA,0.171378439
CYTOPLASM_Intensity_MassDisplacement_OrigER,0.512596107
CYTOPLASM_Intensity_MassDisplacement_OrigMito,0.549345724
CYTOPLASM_Intensity_MassDisplacement_OrigRNA,0.072702373
CYTOPLASM_Intensity_MaxIntensityEdge_OrigER,0.272718776
CYTOPLASM_Intensity_StdIntensityEdge_OrigDNA,0.146864497
CYTOPLASM_RadialDistribution_FracAtD_OrigAGP_2of4,0.255029303
CYTOPLASM_RadialDistribution_FracAtD_OrigAGP_3of4,0.386925548
CYTOPLASM_RadialDistribution_FracAtD_OrigAGP_4of4,0.341271007
CYTOPLASM_RadialDistribution_FracAtD_OrigDNA_3of4,0.751066816
CYTOPLASM_RadialDistribution_FracAtD_OrigDNA_4of4,0.747616818
CYTOPLASM_RadialDistribution_FracAtD_OrigMito_4of4,0.852452583
CYTOPLASM_RadialDistribution_MeanFrac_OrigAGP_1of4,0.277514532
CYTOPLASM_RadialDistribution_MeanFrac_OrigAGP_3of4,-0.009047128
CYTOPLASM_RadialDistribution_MeanFrac_OrigAGP_4of4,0.064735093
CYTOPLASM_RadialDistribution_MeanFrac_OrigDNA_2of4,0.601786955
CYTOPLASM_RadialDistribution_MeanFrac_OrigMito_3of4,0.849263078
CYTOPLASM_RadialDistribution_RadialCV_OrigAGP_1of4,0.353236052
CYTOPLASM_RadialDistribution_RadialCV_OrigAGP_3of4,0.570795963
CYTOPLASM_RadialDistribution_RadialCV_OrigAGP_4of4,0.391435503
CYTOPLASM_RadialDistribution_RadialCV_OrigDNA_1of4,0.110316662
CYTOPLASM_RadialDistribution_RadialCV_OrigDNA_2of4,0.079846648
CYTOPLASM_RadialDistribution_RadialCV_OrigDNA_3of4,-0.452415556
CYTOPLASM_RadialDistribution_RadialCV_OrigDNA_4of4,0.014208889
CYTOPLASM_RadialDistribution_RadialCV_OrigER_3of4,0.576808189
CYTOPLASM_RadialDistribution_RadialCV_OrigMito_1of4,0.402281043
CYTOPLASM_RadialDistribution_RadialCV_OrigMito_2of4,0.496004248
CYTOPLASM_RadialDistribution_RadialCV_OrigMito_4of4,0.471196414
CYTOPLASM_RadialDistribution_RadialCV_OrigRNA_1of4,0.237030402
CYTOPLASM_RadialDistribution_RadialCV_OrigRNA_3of4,0.231329236
CYTOPLASM_RadialDistribution_RadialCV_OrigRNA_4of4,-0.169860187
CYTOPLASM_Texture_AngularSecondMoment_RescaleIntensityDNA_10_03_256,0.459819059
CYTOPLASM_Texture_AngularSecondMoment_RescaleIntensityMito_10_03_256,0.573769607
CYTOPLASM_Texture_AngularSecondMoment_RescaleIntensityMito_5_01_256,0.414502597
CYTOPLASM_Texture_Contrast_RescaleIntensityER_5_00_256,0.22866024
CYTOPLASM_Texture_Contrast_RescaleIntensityER_5_01_256,0.254157848
CYTOPLASM_Texture_Contrast_RescaleIntensityER_5_03_256,0.174939591
CYTOPLASM_Texture_Contrast_RescaleIntensityMito_2_00_256,0.472537297
CYTOPLASM_Texture_Contrast_RescaleIntensityRNA_2_02_256,0.874704819
CYTOPLASM_Texture_Contrast_RescaleIntensityRNA_5_00_256,0.647579933
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_10_00_256,0.613762189
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_10_01_256,0.68137388
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_10_02_256,0.764138357
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_10_03_256,0.722355305
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_2_01_256,0.529607094
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_2_02_256,0.38835668
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_2_03_256,0.424945134
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_5_00_256,0.626618805
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_5_01_256,0.67831433
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_5_02_256,0.602624824
CYTOPLASM_Texture_Correlation_RescaleIntensityAGP_5_03_256,0.685331763
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_10_00_256,0.188742644
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_10_01_256,0.258124297
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_10_02_256,0.217162166
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_10_03_256,0.407707566
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_2_00_256,0.594588689
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_2_01_256,0.228806908
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_2_03_256,0.475707951
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_5_01_256,0.242907607
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_5_02_256,0.654124098
CYTOPLASM_Texture_Correlation_RescaleIntensityDNA_5_03_256,0.455334826
CYTOPLASM_Texture_Correlation_RescaleIntensityER_10_00_256,0.706390063
CYTOPLASM_Texture_Correlation_RescaleIntensityER_10_02_256,0.726517533
CYTOPLASM_Texture_Correlation_RescaleIntensityER_2_02_256,0.613389283
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_10_00_256,0.54190677
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_10_01_256,0.620762592
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_10_02_256,0.556828789
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_10_03_256,0.550969056
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_2_03_256,0.411816238
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_5_01_256,0.651614646
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_5_02_256,0.577102476
CYTOPLASM_Texture_Correlation_RescaleIntensityMito_5_03_256,0.568368707
CYTOPLASM_Texture_Correlation_RescaleIntensityRNA_10_01_256,0.76068154
CYTOPLASM_Texture_Correlation_RescaleIntensityRNA_10_03_256,0.731899074
CYTOPLASM_Texture_Correlation_RescaleIntensityRNA_5_01_256,0.730318596
CYTOPLASM_Texture_Correlation_RescaleIntensityRNA_5_02_256,0.630434886
CYTOPLASM_Texture_Correlation_RescaleIntensityRNA_5_03_256,0.69984048
CYTOPLASM_Texture_DifferenceEntropy_RescaleIntensityDNA_10_03_256,0.477683703
CYTOPLASM_Texture_DifferenceEntropy_RescaleIntensityER_2_02_256,0.026307379
CYTOPLASM_Texture_DifferenceEntropy_RescaleIntensityMito_2_00_256,0.481658214
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityAGP_10_00_256,0.751954052
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityDNA_10_03_256,0.497488856
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityER_10_01_256,0.10668008
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityER_10_02_256,-0.07862727
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityER_10_03_256,0.100365245
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityMito_10_02_256,0.436941564
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityMito_5_01_256,0.303071043
CYTOPLASM_Texture_DifferenceVariance_RescaleIntensityRNA_10_03_256,0.682113417
CYTOPLASM_Texture_InfoMeas1_RescaleIntensityDNA_2_02_256,0.118521177
CYTOPLASM_Texture_InfoMeas1_RescaleIntensityER_2_02_256,0.404626114
CYTOPLASM_Texture_InfoMeas1_RescaleIntensityMito_2_00_256,0.402362999
CYTOPLASM_Texture_InfoMeas1_RescaleIntensityMito_2_03_256,0.612605623
CYTOPLASM_Texture_InfoMeas1_RescaleIntensityMito_5_03_256,0.769294956
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityAGP_5_03_256,0.614543925
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityDNA_2_02_256,0.267942809
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityMito_10_00_256,0.489120091
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityMito_2_00_256,0.098096913
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityMito_5_00_256,0.489113592
CYTOPLASM_Texture_InfoMeas2_RescaleIntensityRNA_5_03_256,0.474754574
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityAGP_10_02_256,0.685035584
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityDNA_10_01_256,0.379651099
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityER_10_01_256,0.060989415
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityER_10_03_256,0.015979911
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityMito_10_00_256,0.553767762
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityMito_5_01_256,0.513327473
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_00_256,0.588887362
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_01_256,0.670924713
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_02_256,0.671369148
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityRNA_10_03_256,0.715828907
CYTOPLASM_Texture_InverseDifferenceMoment_RescaleIntensityRNA_2_01_256,0.193721751
CYTOPLASM_Texture_SumAverage_RescaleIntensityDNA_5_00_256,0.299623026
CYTOPLASM_Texture_SumAverage_RescaleIntensityER_2_01_256,0.226463469
CYTOPLASM_Texture_SumAverage_RescaleIntensityMito_10_01_256,0.431460796
CYTOPLASM_Texture_SumAverage_RescaleIntensityRNA_10_00_256,0.421907325
CYTOPLASM_Texture_SumEntropy_RescaleIntensityMito_10_00_256,0.389552222
CYTOPLASM_Texture_SumEntropy_RescaleIntensityRNA_10_00_256,0.471564043
CYTOPLASM_Texture_SumVariance_RescaleIntensityDNA_10_01_256,0.082275686
CYTOPLASM_Texture_SumVariance_RescaleIntensityER_2_02_256,-0.183190345
CYTOPLASM_Texture_SumVariance_RescaleIntensityRNA_10_01_256,0.646164616
CYTOPLASM_Texture_Variance_RescaleIntensityAGP_10_03_256,0.383890305
CYTOPLASM_Texture_Variance_RescaleIntensityRNA_5_03_256,0.630398398
NUCLEI_AreaShape_Eccentricity,0.485401729
NUCLEI_AreaShape_MaximumRadius,0.759007803
NUCLEI_AreaShape_Orientation,0.608436864
NUCLEI_AreaShape_Solidity,0.300203805
NUCLEI_AreaShape_Zernike_1_1,0.587561966
NUCLEI_AreaShape_Zernike_2_0,0.151011026
NUCLEI_AreaShape_Zernike_2_2,0.783162344
NUCLEI_AreaShape_Zernike_3_1,0.418742984
NUCLEI_AreaShape_Zernike_3_3,0.643592655
NUCLEI_AreaShape_Zernike_4_0,0.201329305
NUCLEI_AreaShape_Zernike_4_2,0.563132357
NUCLEI_AreaShape_Zernike_4_4,0.520709555
NUCLEI_AreaShape_Zernike_5_1,0.472512755
NUCLEI_AreaShape_Zernike_5_3,0.369858854
NUCLEI_AreaShape_Zernike_5_5,0.388490956
NUCLEI_AreaShape_Zernike_6_0,0.296597696
NUCLEI_AreaShape_Zernike_6_2,0.457994751
NUCLEI_AreaShape_Zernike_6_4,0.063601216
NUCLEI_AreaShape_Zernike_6_6,0.49969532
NUCLEI_AreaShape_Zernike_7_1,0.13345194
NUCLEI_AreaShape_Zernike_7_3,0.339969852
NUCLEI_AreaShape_Zernike_7_5,0.280038855
NUCLEI_AreaShape_Zernike_7_7,0.38233591
NUCLEI_AreaShape_Zernike_8_0,0.233197015
NUCLEI_AreaShape_Zernike_8_2,0.188321029
NUCLEI_AreaShape_Zernike_8_4,0.179943015
NUCLEI_AreaShape_Zernike_8_6,0.262936129
NUCLEI_AreaShape_Zernike_8_8,0.609199661
NUCLEI_AreaShape_Zernike_9_1,0.123083828
NUCLEI_AreaShape_Zernike_9_3,0.241176151
NUCLEI_AreaShape_Zernike_9_5,0.255811919
NUCLEI_AreaShape_Zernike_9_7,0.408475019
NUCLEI_AreaShape_Zernike_9_9,0.219723135
NUCLEI_Correlation_Correlation_OrigAGP_OrigDNA,0.212733312
NUCLEI_Correlation_Correlation_OrigAGP_OrigER,0.522132078
NUCLEI_Correlation_Correlation_OrigAGP_OrigRNA,0.769759065
NUCLEI_Correlation_Correlation_OrigDNA_OrigER,0.539173002
NUCLEI_Correlation_Correlation_OrigDNA_OrigMito,0.327167156
NUCLEI_Correlation_Correlation_OrigER_OrigRNA,0.477991033
NUCLEI_Correlation_Correlation_OrigMito_OrigRNA,0.404818675
NUCLEI_Correlation_K_OrigAGP_OrigDNA,0.775169966
NUCLEI_Correlation_K_OrigAGP_OrigER,0.251486317
NUCLEI_Correlation_K_OrigAGP_OrigMito,-0.026400232
NUCLEI_Correlation_K_OrigAGP_OrigRNA,0.261247821
NUCLEI_Correlation_K_OrigDNA_OrigAGP,0.334305741
NUCLEI_Correlation_K_OrigDNA_OrigMito,0.740332843
NUCLEI_Correlation_K_OrigER_OrigDNA,0.22334893
NUCLEI_Correlation_K_OrigER_OrigRNA,-0.014940839
NUCLEI_Correlation_K_OrigMito_OrigAGP,0.135054816
NUCLEI_Correlation_K_OrigMito_OrigDNA,0.348479059
NUCLEI_Correlation_K_OrigMito_OrigER,0.538017284
NUCLEI_Correlation_K_OrigMito_OrigRNA,0.348330489
NUCLEI_Correlation_K_OrigRNA_OrigAGP,0.445573137
NUCLEI_Correlation_K_OrigRNA_OrigDNA,0.61511731
NUCLEI_Correlation_K_OrigRNA_OrigER,0.241871326
NUCLEI_Correlation_K_OrigRNA_OrigMito,0.316962705
NUCLEI_Correlation_Manders_OrigDNA_OrigER,0.396643676
NUCLEI_Correlation_Manders_OrigMito_OrigAGP,0.102785889
NUCLEI_Correlation_Manders_OrigRNA_OrigAGP,0.157137944
NUCLEI_Correlation_Manders_OrigRNA_OrigDNA,0.722384997
NUCLEI_Correlation_Overlap_OrigAGP_OrigDNA,0.121527253
NUCLEI_Correlation_Overlap_OrigAGP_OrigER,0.737419686
NUCLEI_Correlation_Overlap_OrigAGP_OrigMito,0.193804612
NUCLEI_Correlation_Overlap_OrigAGP_OrigRNA,0.604462115
NUCLEI_Correlation_Overlap_OrigDNA_OrigER,0.366289172
NUCLEI_Correlation_Overlap_OrigDNA_OrigMito,0.540367252
NUCLEI_Correlation_Overlap_OrigDNA_OrigRNA,0.075335122
NUCLEI_Correlation_Overlap_OrigER_OrigMito,-0.03667254
NUCLEI_Correlation_Overlap_OrigER_OrigRNA,0.589468978
NUCLEI_Correlation_Overlap_OrigMito_OrigRNA,0.789350471
NUCLEI_Correlation_RWC_OrigAGP_OrigRNA,0.00255415
NUCLEI_Correlation_RWC_OrigDNA_OrigAGP,-0.077574245
NUCLEI_Correlation_RWC_OrigDNA_OrigRNA,-0.473049196
NUCLEI_Correlation_RWC_OrigER_OrigAGP,0.158698747
NUCLEI_Correlation_RWC_OrigER_OrigRNA,-0.088470673
NUCLEI_Correlation_RWC_OrigMito_OrigDNA,0.521877647
NUCLEI_Correlation_RWC_OrigMito_OrigER,-0.347008174
NUCLEI_Correlation_RWC_OrigMito_OrigRNA,-0.405973609
NUCLEI_Correlation_RWC_OrigRNA_OrigDNA,0.292813599
NUCLEI_Correlation_RWC_OrigRNA_OrigER,0.179188091
NUCLEI_Correlation_RWC_OrigRNA_OrigMito,0.60500893
NUCLEI_Granularity_2_OrigMito,0.397965471
NUCLEI_Granularity_4_OrigDNA,0.722889004
NUCLEI_Granularity_4_OrigER,0.832067586
NUCLEI_Granularity_4_OrigMito,0.861836285
